id,lastUpdated,clinic_type,queue,wait_time,treat_time,total_time
BELWIC,2024-10-16T03:42:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:42:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:42:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:42:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:42:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:42:00.000+11:00,ED,1,1:36,2:28,4:04
NORHOSED,2024-10-16T03:42:00.000+11:00,ED,6,1:45,2:36,4:21
BELWIC,2024-10-16T03:43:30.096+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:43:30.096+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:43:30.096+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:43:30.096+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:43:30.096+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:43:00.000+11:00,ED,1,1:36,2:28,4:04
NORHOSED,2024-10-16T03:43:00.000+11:00,ED,6,1:45,2:36,4:21
BELWIC,2024-10-16T03:44:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:44:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:44:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:44:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:44:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:44:00.000+11:00,ED,1,1:36,2:28,4:04
NORHOSED,2024-10-16T03:44:00.000+11:00,ED,6,1:45,2:36,4:21
BELWIC,2024-10-16T03:45:30.087+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:45:30.087+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:45:30.087+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:45:30.087+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:45:30.087+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:45:00.000+11:00,ED,0,1:36,2:28,4:04
NORHOSED,2024-10-16T03:45:00.000+11:00,ED,6,1:45,2:36,4:21
BELWIC,2024-10-16T03:46:30.110+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:46:30.110+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:46:30.110+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:46:30.110+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:46:30.110+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:46:00.000+11:00,ED,0,1:36,2:28,4:04
NORHOSED,2024-10-16T03:46:00.000+11:00,ED,7,1:50,2:36,4:26
BELWIC,2024-10-16T03:47:30.088+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:47:30.088+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:47:30.088+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:47:30.088+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:47:30.088+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:47:00.000+11:00,ED,1,1:39,2:32,4:11
NORHOSED,2024-10-16T03:47:00.000+11:00,ED,7,1:50,2:36,4:26
BELWIC,2024-10-16T03:48:30.089+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:48:30.089+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:48:30.089+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:48:30.089+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:48:30.089+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:48:00.000+11:00,ED,1,1:39,2:32,4:11
NORHOSED,2024-10-16T03:48:00.000+11:00,ED,7,1:50,2:36,4:26
BELWIC,2024-10-16T03:49:30.144+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:49:30.144+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:49:30.144+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:49:30.144+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:49:30.144+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:49:00.000+11:00,ED,1,1:36,2:35,4:11
NORHOSED,2024-10-16T03:49:00.000+11:00,ED,7,1:50,2:36,4:26
BELWIC,2024-10-16T03:50:30.107+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:50:30.107+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:50:30.107+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:50:30.107+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:50:30.107+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:50:00.000+11:00,ED,1,1:36,2:32,4:08
NORHOSED,2024-10-16T03:50:00.000+11:00,ED,7,1:50,2:49,4:39
BELWIC,2024-10-16T03:51:30.097+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:51:30.097+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:51:30.097+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:51:30.097+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:51:30.097+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:51:00.000+11:00,ED,1,1:36,2:32,4:08
NORHOSED,2024-10-16T03:51:00.000+11:00,ED,7,1:50,2:49,4:39
BELWIC,2024-10-16T03:52:30.094+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:52:30.094+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:52:30.094+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:52:30.094+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:52:30.094+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:52:00.000+11:00,ED,1,1:36,2:30,4:06
NORHOSED,2024-10-16T03:52:00.000+11:00,ED,7,1:50,2:49,4:39
BELWIC,2024-10-16T03:53:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:53:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:53:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:53:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:53:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:53:00.000+11:00,ED,1,1:36,2:30,4:06
NORHOSED,2024-10-16T03:53:00.000+11:00,ED,6,1:50,2:49,4:39
BELWIC,2024-10-16T03:54:30.101+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:54:30.101+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:54:30.101+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:54:30.101+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:54:30.101+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:54:00.000+11:00,ED,1,1:36,2:30,4:06
NORHOSED,2024-10-16T03:54:00.000+11:00,ED,6,1:50,2:49,4:39
BELWIC,2024-10-16T03:55:30.102+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:55:30.102+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:55:30.102+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:55:30.102+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:55:30.102+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:55:00.000+11:00,ED,1,1:36,2:30,4:06
NORHOSED,2024-10-16T03:55:00.000+11:00,ED,6,1:45,4:00,5:45
BELWIC,2024-10-16T03:56:30.097+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:56:30.097+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:56:30.097+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:56:30.097+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:56:30.097+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:56:00.000+11:00,ED,0,1:36,2:30,4:06
NORHOSED,2024-10-16T03:56:00.000+11:00,ED,6,1:45,4:00,5:45
BELWIC,2024-10-16T03:57:30.092+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:57:30.092+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:57:30.092+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:57:30.092+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:57:30.092+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:57:00.000+11:00,ED,0,1:36,2:30,4:06
NORHOSED,2024-10-16T03:57:00.000+11:00,ED,6,1:45,4:00,5:45
BELWIC,2024-10-16T03:58:30.114+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:58:30.114+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:58:30.114+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:58:30.114+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:58:30.114+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:58:00.000+11:00,ED,0,1:36,2:30,4:06
NORHOSED,2024-10-16T03:58:00.000+11:00,ED,6,1:45,4:00,5:45
BELWIC,2024-10-16T03:59:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T03:59:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T03:59:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T03:59:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T03:59:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T03:59:00.000+11:00,ED,0,1:36,2:31,4:07
NORHOSED,2024-10-16T03:59:00.000+11:00,ED,6,1:41,4:00,5:41
BELWIC,2024-10-16T04:00:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:00:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:00:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:00:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:00:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:00:00.000+11:00,ED,0,1:36,2:31,4:07
NORHOSED,2024-10-16T04:00:00.000+11:00,ED,6,1:41,4:00,5:41
BELWIC,2024-10-16T04:01:30.100+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:01:30.100+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:01:30.100+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:01:30.100+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:01:30.100+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:01:00.000+11:00,ED,0,1:33,2:49,4:22
NORHOSED,2024-10-16T04:01:00.000+11:00,ED,6,1:41,4:00,5:41
BELWIC,2024-10-16T04:02:30.088+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:02:30.088+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:02:30.088+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:02:30.088+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:02:30.088+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:02:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:02:00.000+11:00,ED,6,1:41,4:00,5:41
BELWIC,2024-10-16T04:03:30.095+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:03:30.095+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:03:30.095+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:03:30.095+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:03:30.095+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:03:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:03:00.000+11:00,ED,6,1:41,4:00,5:41
BELWIC,2024-10-16T04:04:30.109+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:04:30.109+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:04:30.109+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:04:30.109+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:04:30.109+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:04:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:04:00.000+11:00,ED,6,1:41,4:00,5:41
BELWIC,2024-10-16T04:05:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:05:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:05:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:05:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:05:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:05:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:05:00.000+11:00,ED,6,1:37,3:41,5:18
BELWIC,2024-10-16T04:06:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:06:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:06:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:06:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:06:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:06:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:06:00.000+11:00,ED,6,1:37,3:41,5:18
BELWIC,2024-10-16T04:07:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:07:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:07:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:07:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:07:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:07:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:07:00.000+11:00,ED,6,1:37,3:41,5:18
BELWIC,2024-10-16T04:08:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:08:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:08:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:08:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:08:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:08:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:08:00.000+11:00,ED,6,1:37,3:41,5:18
BELWIC,2024-10-16T04:09:30.087+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:09:30.087+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:09:30.087+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:09:30.087+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:09:30.087+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:09:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:09:00.000+11:00,ED,6,1:33,3:19,4:52
BELWIC,2024-10-16T04:10:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:10:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:10:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:10:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:10:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:10:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:10:00.000+11:00,ED,5,1:33,3:19,4:52
BELWIC,2024-10-16T04:11:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:11:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:11:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:11:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:11:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:11:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:11:00.000+11:00,ED,5,1:33,3:19,4:52
BELWIC,2024-10-16T04:12:30.094+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:12:30.094+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:12:30.094+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:12:30.094+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:12:30.094+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:12:00.000+11:00,ED,1,1:36,2:49,4:25
NORHOSED,2024-10-16T04:12:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:13:30.096+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:13:30.096+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:13:30.096+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:13:30.096+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:13:30.096+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:13:00.000+11:00,ED,0,1:33,2:39,4:12
NORHOSED,2024-10-16T04:13:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:14:30.100+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:14:30.100+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:14:30.100+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:14:30.100+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:14:30.100+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:14:00.000+11:00,ED,0,1:33,2:39,4:12
NORHOSED,2024-10-16T04:14:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:15:30.089+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:15:30.089+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:15:30.089+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:15:30.089+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:15:30.089+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:15:00.000+11:00,ED,0,1:33,2:39,4:12
NORHOSED,2024-10-16T04:15:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:16:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:16:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:16:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:16:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:16:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:16:00.000+11:00,ED,0,1:30,2:39,4:09
NORHOSED,2024-10-16T04:16:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:17:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:17:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:17:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:17:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:17:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:17:00.000+11:00,ED,0,1:30,2:39,4:09
NORHOSED,2024-10-16T04:17:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:18:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:18:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:18:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:18:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:18:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:18:00.000+11:00,ED,0,1:30,2:39,4:09
NORHOSED,2024-10-16T04:18:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:19:30.096+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:19:30.096+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:19:30.096+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:19:30.096+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:19:30.096+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:19:00.000+11:00,ED,0,1:30,2:38,4:08
NORHOSED,2024-10-16T04:19:00.000+11:00,ED,6,1:37,3:38,5:15
BELWIC,2024-10-16T04:20:30.089+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:20:30.089+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:20:30.089+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:20:30.089+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:20:30.089+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:20:00.000+11:00,ED,0,1:30,2:38,4:08
NORHOSED,2024-10-16T04:20:00.000+11:00,ED,5,1:37,3:45,5:22
BELWIC,2024-10-16T04:21:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:21:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:21:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:21:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:21:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:21:00.000+11:00,ED,0,1:30,2:38,4:08
NORHOSED,2024-10-16T04:21:00.000+11:00,ED,5,1:37,3:45,5:22
BELWIC,2024-10-16T04:22:30.095+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:22:30.095+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:22:30.095+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:22:30.095+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:22:30.095+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:22:00.000+11:00,ED,1,1:33,2:38,4:11
NORHOSED,2024-10-16T04:22:00.000+11:00,ED,5,1:37,3:45,5:22
BELWIC,2024-10-16T04:23:30.089+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:23:30.089+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:23:30.089+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:23:30.089+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:23:30.089+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:23:00.000+11:00,ED,1,1:33,2:49,4:22
NORHOSED,2024-10-16T04:23:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:24:30.144+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:24:30.144+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:24:30.144+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:24:30.144+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:24:30.144+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:24:00.000+11:00,ED,1,1:33,2:49,4:22
NORHOSED,2024-10-16T04:24:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:25:30.088+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:25:30.088+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:25:30.088+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:25:30.088+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:25:30.088+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:25:00.000+11:00,ED,2,1:36,2:49,4:25
NORHOSED,2024-10-16T04:25:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:26:30.101+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:26:30.101+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:26:30.101+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:26:30.101+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:26:30.101+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:26:00.000+11:00,ED,2,1:36,2:49,4:25
NORHOSED,2024-10-16T04:26:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:27:30.104+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:27:30.104+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:27:30.104+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:27:30.104+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:27:30.104+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:27:00.000+11:00,ED,2,1:36,2:41,4:17
